Time,PG1
0.0,46
0.00390625,35
0.0078125,26
0.01171875,19
0.015625,10
0.01953125,-4
0.0234375,-21
0.02734375,-36
0.03125,-45
0.03515625,-43
0.0390625,-31
0.04296875,-10
0.046875,14
0.05078125,33
0.0546875,40
0.05859375,32
0.0625,11
0.06640625,-14
0.0703125,-31
0.07421875,-30
0.078125,-9
0.08203125,28
0.0859375,66
0.08984375,92
0.09375,100
0.09765625,101
0.1015625,100
0.10546875,96
0.109375,84
0.11328125,61
0.1171875,29
0.12109375,-6
0.125,-29
0.12890625,-35
0.1328125,-27
0.13671875,-10
0.140625,5
0.14453125,7
0.1484375,-2
0.15234375,-12
0.15625,-13
0.16015625,-7
0.1640625,5
0.16796875,20
0.171875,33
0.17578125,38
0.1796875,38
0.18359375,42
0.1875,53
0.19140625,65
0.1953125,69
0.19921875,62
0.203125,46
0.20703125,22
0.2109375,-8
0.21484375,-33
0.21875,-46
0.22265625,-51
0.2265625,-54
0.23046875,-47
0.234375,-25
0.23828125,5
0.2421875,35
0.24609375,57
0.25,61
0.25390625,40
0.2578125,7
0.26171875,-21
0.265625,-33
0.26953125,-25
0.2734375,-6
0.27734375,12
0.28125,16
0.28515625,4
0.2890625,-13
0.29296875,-18
0.296875,-8
0.30078125,5
0.3046875,11
0.30859375,8
0.3125,0
0.31640625,-11
0.3203125,-20
0.32421875,-24
0.328125,-27
0.33203125,-34
0.3359375,-40
0.33984375,-34
0.34375,-15
0.34765625,14
0.3515625,48
0.35546875,73
0.359375,79
0.36328125,64
0.3671875,37
0.37109375,6
0.375,-19
0.37890625,-26
0.3828125,-17
0.38671875,-2
0.390625,7
0.39453125,3
0.3984375,-13
0.40234375,-30
0.40625,-34
0.41015625,-17
0.4140625,12
0.41796875,37
0.421875,44
0.42578125,29
0.4296875,-1
0.43359375,-30
0.4375,-43
0.44140625,-30
0.4453125,-1
0.44921875,25
0.453125,36
0.45703125,35
0.4609375,29
0.46484375,23
0.46875,21
0.47265625,22
0.4765625,15
0.48046875,-11
0.484375,-47
0.48828125,-77
0.4921875,-87
0.49609375,-79
0.5,-58
