Time,PG1
0.0,39
0.00390625,42
0.0078125,43
0.01171875,41
0.015625,36
0.01953125,28
0.0234375,18
0.02734375,8
0.03125,1
0.03515625,-1
0.0390625,1
0.04296875,6
0.046875,11
0.05078125,15
0.0546875,20
0.05859375,26
0.0625,36
0.06640625,47
0.0703125,56
0.07421875,58
0.078125,55
0.08203125,49
0.0859375,43
0.08984375,38
0.09375,34
0.09765625,31
0.1015625,27
0.10546875,24
0.109375,24
0.11328125,28
0.1171875,37
0.12109375,45
0.125,49
0.12890625,48
0.1328125,43
0.13671875,37
0.140625,30
0.14453125,25
0.1484375,23
0.15234375,24
0.15625,26
0.16015625,28
0.1640625,26
0.16796875,22
0.171875,15
0.17578125,6
0.1796875,-3
0.18359375,-9
0.1875,-11
0.19140625,-10
0.1953125,-7
0.19921875,-5
0.203125,-3
0.20703125,1
0.2109375,4
0.21484375,6
0.21875,7
0.22265625,7
0.2265625,5
0.23046875,2
0.234375,1
0.23828125,1
0.2421875,3
0.24609375,5
0.25,7
0.25390625,9
0.2578125,10
0.26171875,9
0.265625,6
0.26953125,0
0.2734375,-8
0.27734375,-15
0.28125,-18
0.28515625,-17
0.2890625,-11
0.29296875,-3
0.296875,0
0.30078125,-4
0.3046875,-14
0.30859375,-26
0.3125,-34
0.31640625,-35
0.3203125,-31
0.32421875,-23
0.328125,-15
0.33203125,-12
0.3359375,-10
0.33984375,-6
0.34375,1
0.34765625,10
0.3515625,17
0.35546875,21
0.359375,22
0.36328125,19
0.3671875,16
0.37109375,12
0.375,9
0.37890625,3
0.3828125,-4
0.38671875,-12
0.390625,-16
0.39453125,-15
0.3984375,-9
0.40234375,2
0.40625,14
0.41015625,25
0.4140625,30
0.41796875,31
0.421875,28
0.42578125,25
0.4296875,22
0.43359375,19
0.4375,16
0.44140625,12
0.4453125,7
0.44921875,1
0.453125,-5
0.45703125,-5
0.4609375,-4
0.46484375,-5
0.46875,-7
0.47265625,-8
0.4765625,-11
0.48046875,-14
0.484375,-17
0.48828125,-18
0.4921875,-17
0.49609375,-18
0.5,-18
0.50390625,-16
0.5078125,-11
0.51171875,-6
0.515625,-2
0.51953125,-2
0.5234375,-6
0.52734375,-10
0.53125,-13
0.53515625,-12
0.5390625,-7
0.54296875,-1
0.546875,4
0.55078125,7
