Time,PG1
0.0,-1
0.00390625,-4
0.0078125,-6
0.01171875,-9
0.015625,-10
0.01953125,-9
0.0234375,-9
0.02734375,-8
0.03125,-5
0.03515625,0
0.0390625,5
0.04296875,4
0.046875,-1
0.05078125,-11
0.0546875,-24
0.05859375,-36
0.0625,-43
0.06640625,-45
0.0703125,-43
0.07421875,-40
0.078125,-38
0.08203125,-37
0.0859375,-33
0.08984375,-27
0.09375,-20
0.09765625,-16
0.1015625,-16
0.10546875,-19
0.109375,-24
0.11328125,-29
0.1171875,-31
0.12109375,-32
0.125,-32
0.12890625,-33
0.1328125,-36
0.13671875,-40
0.140625,-41
0.14453125,-38
0.1484375,-32
0.15234375,-24
0.15625,-13
0.16015625,-4
0.1640625,-1
0.16796875,0
0.171875,1
0.17578125,4
0.1796875,6
0.18359375,7
0.1875,7
0.19140625,3
0.1953125,-1
0.19921875,0
0.203125,4
0.20703125,11
0.2109375,16
0.21484375,20
0.21875,21
0.22265625,18
0.2265625,11
0.23046875,2
0.234375,-9
0.23828125,-18
0.2421875,-25
0.24609375,-27
0.25,-21
0.25390625,-11
0.2578125,0
0.26171875,9
0.265625,17
0.26953125,21
0.2734375,19
0.27734375,12
0.28125,4
0.28515625,-3
0.2890625,-9
0.29296875,-12
0.296875,-14
0.30078125,-15
0.3046875,-14
0.30859375,-10
0.3125,-4
0.31640625,6
0.3203125,16
0.32421875,22
0.328125,22
0.33203125,16
0.3359375,10
0.33984375,5
0.34375,5
0.34765625,10
0.3515625,18
0.35546875,26
0.359375,28
0.36328125,25
0.3671875,20
0.37109375,17
0.375,17
0.37890625,24
0.3828125,33
0.38671875,42
0.390625,47
0.39453125,48
0.3984375,46
0.40234375,41
0.40625,35
0.41015625,29
0.4140625,23
0.41796875,16
0.421875,12
0.42578125,12
0.4296875,15
0.43359375,19
0.4375,21
0.44140625,22
0.4453125,21
0.44921875,19
0.453125,18
0.45703125,20
0.4609375,21
0.46484375,17
0.46875,9
0.47265625,0
0.4765625,-7
0.48046875,-13
0.484375,-19
0.48828125,-26
0.4921875,-32
0.49609375,-37
0.5,-38
0.50390625,-33
0.5078125,-24
0.51171875,-15
0.515625,-9
0.51953125,-5
0.5234375,0
0.52734375,6
0.53125,9
0.53515625,11
0.5390625,12
0.54296875,12
0.546875,12
0.55078125,14
0.5546875,16
0.55859375,15
0.5625,13
0.56640625,8
0.5703125,5
0.57421875,3
0.578125,3
0.58203125,2
0.5859375,-1
0.58984375,-4
0.59375,-5
0.59765625,-6
0.6015625,-5
0.60546875,-6
0.609375,-8
0.61328125,-12
0.6171875,-19
0.62109375,-24
0.625,-27
0.62890625,-28
0.6328125,-28
0.63671875,-29
0.640625,-29
0.64453125,-28
0.6484375,-26
0.65234375,-21
0.65625,-14
0.66015625,-7
0.6640625,-4
0.66796875,-4
0.671875,-6
0.67578125,-7
0.6796875,-8
0.68359375,-7
0.6875,-2
0.69140625,5
0.6953125,9
0.69921875,12
0.703125,12
0.70703125,11
0.7109375,8
0.71484375,5
0.71875,7
0.72265625,13
0.7265625,25
0.73046875,40
0.734375,54
0.73828125,61
0.7421875,60
0.74609375,53
0.75,40
0.75390625,26
0.7578125,15
0.76171875,8
0.765625,4
0.76953125,2
0.7734375,3
0.77734375,6
0.78125,12
0.78515625,19
0.7890625,25
0.79296875,27
0.796875,27
0.80078125,27
0.8046875,30
0.80859375,35
0.8125,40
0.81640625,44
0.8203125,41
0.82421875,30
0.828125,15
0.83203125,3
0.8359375,0
0.83984375,3
0.84375,9
0.84765625,14
0.8515625,13
0.85546875,6
0.859375,-2
0.86328125,-5
0.8671875,-1
0.87109375,7
0.875,18
0.87890625,26
0.8828125,27
0.88671875,21
0.890625,15
0.89453125,13
0.8984375,15
0.90234375,21
0.90625,26
0.91015625,26
0.9140625,20
0.91796875,9
0.921875,-3
0.92578125,-13
0.9296875,-22
0.93359375,-29
0.9375,-33
0.94140625,-34
0.9453125,-32
0.94921875,-25
0.953125,-17
0.95703125,-8
0.9609375,-2
0.96484375,3
0.96875,8
0.97265625,15
0.9765625,23
0.98046875,32
0.984375,39
0.98828125,39
0.9921875,35
0.99609375,27
1.0,19
1.00390625,13
1.0078125,10
1.01171875,12
1.015625,14
1.01953125,14
1.0234375,10
1.02734375,3
1.03125,-4
1.03515625,-11
1.0390625,-18
1.04296875,-25
1.046875,-34
1.05078125,-40
1.0546875,-42
1.05859375,-39
1.0625,-32
1.06640625,-27
1.0703125,-25
1.07421875,-26
1.078125,-27
1.08203125,-29
1.0859375,-27
1.08984375,-25
1.09375,-24
1.09765625,-25
1.1015625,-28
1.10546875,-28
1.109375,-23
1.11328125,-15
1.1171875,-7
1.12109375,1
1.125,8
1.12890625,14
1.1328125,19
1.13671875,22
1.140625,23
1.14453125,24
1.1484375,25
1.15234375,25
1.15625,25
1.16015625,25
1.1640625,23
1.16796875,19
1.171875,14
1.17578125,10
1.1796875,6
1.18359375,1
1.1875,-4
1.19140625,-8
1.1953125,-10
1.19921875,-10
1.203125,-7
1.20703125,-4
1.2109375,-1
1.21484375,2
1.21875,5
1.22265625,9
1.2265625,12
1.23046875,12
1.234375,8
1.23828125,1
1.2421875,-5
1.24609375,-8
1.25,-8
1.25390625,-7
1.2578125,-8
1.26171875,-11
1.265625,-15
1.26953125,-19
1.2734375,-21
1.27734375,-20
1.28125,-19
1.28515625,-21
1.2890625,-26
1.29296875,-31
1.296875,-34
1.30078125,-33
1.3046875,-29
1.30859375,-23
1.3125,-17
1.31640625,-10
1.3203125,-2
1.32421875,9
1.328125,21
1.33203125,31
1.3359375,35
1.33984375,34
1.34375,31
1.34765625,29
1.3515625,28
1.35546875,27
1.359375,24
1.36328125,18
1.3671875,7
1.37109375,-6
1.375,-15
1.37890625,-17
1.3828125,-16
1.38671875,-13
1.390625,-9
1.39453125,-5
1.3984375,-2
1.40234375,1
1.40625,5
1.41015625,11
1.4140625,16
1.41796875,19
1.421875,20
1.42578125,19
1.4296875,16
1.43359375,14
1.4375,14
1.44140625,17
1.4453125,19
1.44921875,21
1.453125,21
1.45703125,18
1.4609375,12
1.46484375,6
1.46875,1
1.47265625,-3
1.4765625,-7
1.48046875,-10
1.484375,-9
1.48828125,-5
1.4921875,4
1.49609375,14
1.5,21
1.50390625,21
1.5078125,12
1.51171875,-3
1.515625,-20
1.51953125,-33
1.5234375,-38
1.52734375,-37
1.53125,-32
1.53515625,-25
1.5390625,-20
