Time,PG1
0.0,-36
0.00390625,-46
0.0078125,-49
0.01171875,-45
0.015625,-41
0.01953125,-40
0.0234375,-43
0.02734375,-46
0.03125,-44
0.03515625,-35
0.0390625,-16
0.04296875,7
0.046875,33
0.05078125,59
0.0546875,78
0.05859375,84
0.0625,77
0.06640625,60
0.0703125,40
0.07421875,18
0.078125,-1
0.08203125,-12
0.0859375,-15
0.08984375,-11
0.09375,-6
0.09765625,-1
0.1015625,4
0.10546875,5
0.109375,3
0.11328125,3
0.1171875,10
0.12109375,22
0.125,36
0.12890625,45
0.1328125,46
0.13671875,40
0.140625,33
0.14453125,31
0.1484375,33
0.15234375,31
0.15625,27
0.16015625,24
0.1640625,23
0.16796875,25
0.171875,30
0.17578125,35
0.1796875,36
0.18359375,30
0.1875,23
0.19140625,20
0.1953125,26
0.19921875,37
0.203125,47
0.20703125,54
0.2109375,58
0.21484375,62
0.21875,66
0.22265625,70
0.2265625,73
0.23046875,71
0.234375,61
0.23828125,45
0.2421875,33
0.24609375,28
0.25,27
0.25390625,23
0.2578125,15
0.26171875,5
0.265625,-8
0.26953125,-21
0.2734375,-28
0.27734375,-29
0.28125,-32
0.28515625,-37
0.2890625,-43
0.29296875,-44
0.296875,-37
0.30078125,-27
0.3046875,-17
0.30859375,-11
0.3125,-9
0.31640625,-7
0.3203125,-1
0.32421875,11
0.328125,25
0.33203125,34
0.3359375,32
0.33984375,18
0.34375,0
0.34765625,-14
0.3515625,-19
0.35546875,-16
0.359375,-5
0.36328125,10
0.3671875,20
0.37109375,22
0.375,18
0.37890625,12
0.3828125,5
0.38671875,-1
0.390625,-3
0.39453125,-2
0.3984375,0
0.40234375,-1
0.40625,-2
0.41015625,-4
0.4140625,-4
0.41796875,0
0.421875,9
0.42578125,20
0.4296875,26
0.43359375,24
0.4375,13
0.44140625,-3
0.4453125,-21
0.44921875,-33
0.453125,-37
0.45703125,-37
0.4609375,-38
0.46484375,-41
0.46875,-44
0.47265625,-44
0.4765625,-35
0.48046875,-17
0.484375,5
0.48828125,27
0.4921875,43
0.49609375,49
0.5,46
0.50390625,35
0.5078125,20
0.51171875,4
0.515625,-7
0.51953125,-13
0.5234375,-17
0.52734375,-20
0.53125,-24
0.53515625,-29
0.5390625,-36
0.54296875,-40
0.546875,-37
0.55078125,-28
0.5546875,-16
0.55859375,-7
0.5625,-1
0.56640625,4
0.5703125,4
0.57421875,2
0.578125,2
0.58203125,2
0.5859375,-1
0.58984375,-7
0.59375,-11
0.59765625,-16
0.6015625,-21
0.60546875,-24
0.609375,-25
0.61328125,-27
0.6171875,-30
0.62109375,-30
0.625,-25
0.62890625,-15
0.6328125,-6
0.63671875,0
0.640625,2
0.64453125,-2
0.6484375,-9
0.65234375,-14
0.65625,-11
0.66015625,-2
0.6640625,7
0.66796875,10
0.671875,5
0.67578125,-7
0.6796875,-17
0.68359375,-22
0.6875,-17
0.69140625,-10
0.6953125,-6
0.69921875,-9
0.703125,-18
0.70703125,-29
0.7109375,-39
0.71484375,-47
0.71875,-51
0.72265625,-55
0.7265625,-56
0.73046875,-54
0.734375,-45
0.73828125,-31
0.7421875,-15
0.74609375,2
0.75,22
0.75390625,44
0.7578125,64
0.76171875,76
0.765625,80
0.76953125,77
0.7734375,66
0.77734375,49
0.78125,33
0.78515625,21
0.7890625,12
0.79296875,6
0.796875,5
0.80078125,5
0.8046875,-3
0.80859375,-18
0.8125,-34
0.81640625,-44
0.8203125,-43
0.82421875,-27
0.828125,0
0.83203125,25
0.8359375,38
0.83984375,41
0.84375,36
0.84765625,27
0.8515625,17
0.85546875,9
0.859375,2
0.86328125,-5
0.8671875,-11
0.87109375,-15
0.875,-17
0.87890625,-20
0.8828125,-24
0.88671875,-29
0.890625,-31
0.89453125,-31
0.8984375,-28
0.90234375,-21
0.90625,-14
0.91015625,-11
0.9140625,-11
0.91796875,-12
0.921875,-9
0.92578125,1
0.9296875,17
0.93359375,35
0.9375,48
0.94140625,51
0.9453125,44
0.94921875,31
0.953125,19
0.95703125,11
0.9609375,8
0.96484375,5
0.96875,-1
0.97265625,-10
0.9765625,-20
0.98046875,-27
0.984375,-31
0.98828125,-31
0.9921875,-28
0.99609375,-23
1.0,-15
1.00390625,-5
1.0078125,5
1.01171875,13
1.015625,16
1.01953125,15
1.0234375,13
1.02734375,14
1.03125,20
1.03515625,29
1.0390625,34
1.04296875,30
1.046875,18
1.05078125,2
1.0546875,-11
1.05859375,-16
1.0625,-14
1.06640625,-6
1.0703125,3
1.07421875,7
1.078125,5
1.08203125,-1
1.0859375,-8
1.08984375,-14
1.09375,-15
1.09765625,-9
1.1015625,4
1.10546875,17
1.109375,22
1.11328125,18
1.1171875,11
1.12109375,3
1.125,0
1.12890625,6
1.1328125,18
1.13671875,26
1.140625,23
1.14453125,8
1.1484375,-11
1.15234375,-29
1.15625,-41
1.16015625,-46
1.1640625,-44
1.16796875,-44
1.171875,-45
1.17578125,-43
1.1796875,-34
1.18359375,-20
1.1875,-5
1.19140625,10
1.1953125,23
1.19921875,28
1.203125,27
1.20703125,25
1.2109375,25
1.21484375,24
1.21875,16
1.22265625,3
1.2265625,-9
1.23046875,-18
1.234375,-24
1.23828125,-29
1.2421875,-34
1.24609375,-41
1.25,-52
1.25390625,-60
1.2578125,-57
1.26171875,-43
1.265625,-20
1.26953125,2
1.2734375,19
1.27734375,27
1.28125,28
1.28515625,27
1.2890625,24
1.29296875,22
1.296875,21
1.30078125,20
1.3046875,18
1.30859375,13
1.3125,6
1.31640625,0
1.3203125,-2
1.32421875,-6
1.328125,-14
1.33203125,-25
1.3359375,-36
1.33984375,-44
1.34375,-47
1.34765625,-41
1.3515625,-30
1.35546875,-20
1.359375,-15
1.36328125,-14
1.3671875,-12
1.37109375,-6
1.375,4
1.37890625,16
1.3828125,27
1.38671875,34
1.390625,36
1.39453125,33
1.3984375,30
1.40234375,26
1.40625,18
1.41015625,8
1.4140625,-5
1.41796875,-18
1.421875,-31
1.42578125,-42
1.4296875,-47
1.43359375,-46
1.4375,-46
1.44140625,-48
1.4453125,-49
1.44921875,-47
1.453125,-41
1.45703125,-30
1.4609375,-14
1.46484375,5
1.46875,21
1.47265625,27
1.4765625,26
1.48046875,20
1.484375,12
1.48828125,0
1.4921875,-14
1.49609375,-27
1.5,-37
1.50390625,-46
1.5078125,-50
1.51171875,-44
1.515625,-31
1.51953125,-16
1.5234375,-3
1.52734375,9
1.53125,20
1.53515625,29
1.5390625,35
1.54296875,42
1.546875,48
1.55078125,49
1.5546875,43
1.55859375,37
1.5625,33
1.56640625,30
1.5703125,24
1.57421875,14
1.578125,2
1.58203125,-9
1.5859375,-16
1.58984375,-19
1.59375,-17
1.59765625,-18
1.6015625,-26
1.60546875,-39
1.609375,-48
1.61328125,-48
1.6171875,-39
1.62109375,-27
1.625,-20
1.62890625,-25
1.6328125,-37
1.63671875,-48
1.640625,-49
1.64453125,-40
1.6484375,-23
1.65234375,-6
1.65625,6
1.66015625,9
1.6640625,4
1.66796875,-4
1.671875,-13
1.67578125,-22
1.6796875,-27
1.68359375,-27
1.6875,-20
1.69140625,-12
1.6953125,-4
1.69921875,3
1.703125,12
1.70703125,21
1.7109375,29
1.71484375,36
1.71875,39
1.72265625,35
1.7265625,26
1.73046875,18
1.734375,16
1.73828125,18
1.7421875,20
1.74609375,20
1.75,14
1.75390625,1
1.7578125,-13
1.76171875,-24
1.765625,-29
1.76953125,-29
1.7734375,-25
1.77734375,-20
1.78125,-17
1.78515625,-18
1.7890625,-20
1.79296875,-21
1.796875,-17
1.80078125,-8
1.8046875,5
1.80859375,20
1.8125,34
1.81640625,45
1.8203125,51
1.82421875,53
1.828125,51
1.83203125,42
1.8359375,25
1.83984375,7
1.84375,-8
1.84765625,-19
1.8515625,-21
1.85546875,-15
1.859375,-1
1.86328125,13
1.8671875,24
1.87109375,31
1.875,36
1.87890625,39
1.8828125,38
1.88671875,34
1.890625,32
1.89453125,28
1.8984375,20
1.90234375,13
1.90625,12
1.91015625,16
1.9140625,23
1.91796875,31
1.921875,38
1.92578125,42
1.9296875,38
1.93359375,24
1.9375,3
1.94140625,-19
1.9453125,-37
1.94921875,-50
1.953125,-53
1.95703125,-47
1.9609375,-37
1.96484375,-26
1.96875,-13
1.97265625,3
1.9765625,20
1.98046875,36
